,190.1140684411,7.34,K0          ,0.993
,456.6210045662,8.9,A4III:      ,0.196
 ,31.6957210777,11.06,M1          ,1.372
,598.8023952096,8.71,B9          ,0.011
,480.7692307692,8.73,B9          ,0.025
,492.6108374384,8.62,A0          ,-0.007
,177.9359430605,7.44,A3          ,-0.3
,714.2857142857,8.52,F0III       ,0.375
,529.1005291005,7.73,B9 + A0     ,0.064
,226.7573696145,8.02,K0III       ,0.958
,502.5125628141,8.66,A0          ,0.043
,212.7659574468,7.6,K2          ,1.239
 ,900.9009009009,6.53,B1Vp        ,-0.134
,85.1063829787,8.65,F5V         ,0.455
,317.4603174603,8.98,G8/K0IV/V   ,0.806
,220.7505518764,8.96,A0          ,0.688
,370.3703703704,8.56,G8III       ,1.004
 ,30.599755202,7.83,G8IV        ,0.78
,129.0322580645,8.05,A5          ,0.3
,7692.3076923077,8.44,B9          ,0.319
,174.8251748252,8.57,F5          ,0.534
,632.9113924051,6.69,F0III       ,0.353
,189.7533206831,7.48,G5          ,0.955
,251.8891687657,8.13,A0          ,0.124
 ,119.7604790419,6.18,K1III       ,1.087
,555.5555555556,7.41,B5V         ,-0.115
,225.2252252252,8.69,G6IV        ,0.83
,252.5252525253,8.13,K0          ,1.006
,48.8519785051,6.98,F8V         ,0.575
,327.868852459,8.61,K4III:      ,1.497
,602.4096385542,7.9,B8          ,0.144
,48.3558994197,11.72,K7          ,1.262
,617.2839506173,7.76,A0          ,0.037
,689.6551724138,7.13,B3          ,0.037
,33.7381916329,10.99, ,1.301
,173.0103806228,7.76,K0          ,1.053
,92.6784059314,8.02,F8          ,0.533
,106.8376068376,7.52,A3          ,0.389
,121.5066828676,8.31,F5          ,0.48
,172.7115716753,8.65,G0V         ,0.63
,714.2857142857,7.71,A2          ,0.262
,169.2047377327,8.25,F3+...      ,-1 
,149.0312965723,6.93,K1III       ,1.112
,281.6901408451,7.47,K0          ,1.2
,115.2073732719,8.83,F6/F7V      ,0.519
,167.2240802676,7.89,A2          ,0.321
,340.1360544218,8.33,K2III       ,1.205
,325.7328990228,8.39,K0          ,0.968
,141.4427157001,8.57,A0          ,0.1
,128.8659793814,7.09,A0          ,0.019
,152.4390243902,6.89,K2          ,1.206
 ,134.5895020188,6.47,Fm delta Del,0.316
,145.5604075691,8.4,F8          ,0.456
,320.5128205128,8.41,A0          ,0.033
,76.9230769231,8.51,F3/F5V      ,0.486
,847.4576271186,7.76,K5          ,1.46
,232.5581395349,8.48,F0          ,0.378
 ,2777.7777777778,5.64,B0V         ,0.11
,411.5226337449,6.85,B5          ,-0.143
 ,14.3348623853,11.98,M1:         ,1.586
,347.2222222222,7.96,B8          ,-0.11
,180.1801801802,7.33,K1III       ,1.132
,411.5226337449,8.56,G5II/III    ,0.847
,448.4304932735,8.23,A3          ,0.204
,161.8122977346,6.54,G5          ,0.951
,121.2121212121,8.88,F8          ,0.593
,168.0672268908,8.61,F0IV        ,0.4
,384.6153846154,8.7,F2          ,0.276
,294.1176470588,7.56,K0          ,1.089
,228.3105022831,8.29,A0          ,0.133
,35.3857041755,7.37,F8V-VI      ,0.525
,55.7103064067,8.06,G1V         ,0.595
,217.8649237473,7.63,K2          ,1.165
,263.1578947368,8.69,A0          ,0.32
,409.8360655738,7.99,A0V         ,0.047
,133.3333333333,8.02,F5/F6V      ,0.526
,561.797752809,8.75,G6w...      ,1.009
,164.4736842105,7.1,B9          ,-0.102
,229.3577981651,7.74,K2          ,1.32
,124.3781094527,7.64,A9IV/V      ,0.26
,331.1258278146,7.83,B7V         ,-0.102
,89.2857142857,7.17,F5V         ,0.441
,79.6178343949,8.08,F8          ,0.56
,302.1148036254,8.33,F7IV        ,0.53
,714.2857142857,8.12,B3          ,0.174
,1136.3636363636,6.96,K5          ,1.627
,285.7142857143,7.64,K2          ,1.424
 ,32.3624595469,5.83,F5IV        ,0.45
,286.5329512894,7.74,K0          ,1.061
,133.155792277,8.5,F5          ,0.506
,395.256916996,7.92,K2III       ,1.304
,1785.7142857143,8.95,K0          ,1.082
,347.2222222222,8.05,K2III       ,1.324
,400,8.37,G5          ,0.957
,47.9156684236,7.44,G2/G3V      ,0.654
,-1,8.03,M0          ,1.687
,238.0952380952,8.68,K0          ,0.986
,448.4304932735,8.67,K0III       ,1.013
,272.4795640327,8.47,K           ,1.171
,641.0256410256,8.57,B9          ,0
,-1,7.74,O9.5Ib      ,0.209
,294.9852507375,7.28,K0          ,1.499
,280.8988764045,8.55,K2          ,1.074
,476.1904761905,7.81,G8III       ,1
,869.5652173913,7.35,B9          ,-0.122
,102.6694045175,8.23,F8          ,0.504
,-1,8.46,B9          ,-0.029
,160,8.83,G3V         ,0.633
,156.7398119122,7.58,F0/F2V      ,0.331
,272.4795640327,7.91,K0III       ,1.094
,704.2253521127,8.63,B2V         ,-0.036
,263.1578947368,8.89,A0          ,0.123
,286.5329512894,7.89,K2          ,1.096
,483.0917874396,8.66,K0III       ,1.103
,223.2142857143,8.55,K0III+...   ,0.798
,255.1020408163,7.72,A2          ,0.14
,343.6426116838,6.9,G5          ,1.208
,112.9943502825,6.98,A2          ,0.182
,211.4164904863,7.48,K0III       ,1.015
,3225.8064516129,6.91,M3Ib        ,2.306
,53.4188034188,7.41,F5V         ,0.443
,952.380952381,8.25,G5          ,0.996
,265.9574468085,8.15,A2IV        ,0.138
,806.4516129032,8.37,K1III       ,1.181
,2500,8.98,K0          ,1.391
,90.5797101449,7.41,F2          ,0.432
,119.189511323,8.49,F8          ,0.523
,179.2114695341,6.75,A2          ,0.16
,133.3333333333,8.07,F8          ,0.525
,228.3105022831,8.02,K2          ,1.025
 ,46.2534690102,3.21,G8II SB     ,0.99
,26.9396551724,7.32,G0          ,0.666
,269.5417789757,7.83,K5          ,1.472
,68.870523416,7.73,F5          ,0.458
,293.2551319648,7.97,A0          ,0.011
 ,33.3778371162,5.25,F5V         ,0.46
,257.0694087404,8.36,K0          ,1.201
,369.0036900369,7.5,K5          ,1.545
,980.3921568627,8.92,A0          ,-0.019
,1639.3442622951,7.71,B2III       ,0.155
,117.6470588235,7.95,A3          ,0.319
,436.6812227074,8.82,A9V         ,0.289
,617.2839506173,7.72,B8          ,-0.059
,531.914893617,7.27,B8          ,-0.092
,261.780104712,7.31,K2          ,1.37
,591.7159763314,8.22,A0          ,-0.041
 ,120.0480192077,5.41,K3III       ,1.425
,418.410041841,7.35,K3III       ,1.331
 ,103.4126163392,5.97,K0III       ,0.967
,1428.5714285714,8.94,B8          ,0.005
 ,272.4795640327,5.06,M2III       ,1.578
 ,156.9858712716,6.12,A3IV        ,0.092
,280.1120448179,8.49,K0          ,1.092
,274.7252747253,8.64,F2          ,0.16
,49.3339911199,8.18,G5          ,0.665
,176.9911504425,8.6,F5V         ,0.481
,480.7692307692,7.77,K5          ,1.329
,59.8086124402,7.53,F5V         ,0.433
 ,546.4480874317,6.07,F0III       ,0.223
,74.1839762611,8.01,F7V         ,0.519
,87.1080139373,7.24,F0          ,0.323
,77.519379845,8.19,G6IV        ,0.714
 ,89.5255147717,6.27,A7Vn        ,0.238
,95.1474785918,7.15,A2          ,0.33
,500,6.87,M1III       ,1.631
,259.7402597403,7.31,G5          ,0.953
,497.5124378109,8.85,A2          ,0.384
,286.5329512894,7.21,K3III       ,1.406
,450.4504504505,8.33,K0          ,0.968
,373.1343283582,7.33,G5II-III    ,0.887
,337.8378378378,7.29,K2          ,1.412
,240.9638554217,7.97,K5          ,1.367
,131.0615989515,8.31,F3III       ,0.329
,609.756097561,7.52,B1V         ,-0.112
 ,41.3907284768,6.38,G2IV+...    ,0.625
,247.5247524752,8.4,A0          ,0.03
,112.6126126126,6.67,K0          ,0.882
,555.5555555556,8.05,K5III       ,1.556
,141.4427157001,8.84,A9V         ,0.37
,327.868852459,7.14,K2III       ,1.324
,5555.5555555556,8.66,K0III       ,1.021
,877.1929824561,8.34,K5III       ,1.557
,645.1612903226,8.75,K4III       ,1.467
,354.609929078,8.98,G8III       ,0.914
,549.4505494505,7.96,K2          ,1.336
,1063.829787234,7.98,K2III       ,1.303
,251.256281407,7.08,K2          ,1.176
,423.7288135593,8.74,K1III       ,1.154
,124.2236024845,8.98,A5          ,0.426
,29.7353553375,7.38,G3/G5V      ,0.689
,139.0820584145,7,A0V         ,0.015
,85.2514919011,8.6,F5          ,0.463
,129.3661060802,7.11,A0          ,0.161
,909.0909090909,8.38,K0          ,1.075
,813.0081300813,7.36,B0.5V       ,-0.176
,460.8294930876,8.7,K2          ,1.181
,287.3563218391,7.55,K0III       ,1.005
,210.970464135,8.13,A0          ,0.111
,1639.3442622951,7.76,A0          ,-0.07
,-1,8.5,K3/K4V      ,1.501
,248.1389578164,7.87,K5          ,1.39
 ,746.2686567164,6.18,G2Ib        ,1.105
,167.2240802676,7.71,K0III       ,0.955
,413.2231404959,7.99,F0          ,0.366
,246.3054187192,7.84,G0          ,0.974
,735.2941176471,8.09,A0IV/V      ,0.014
,240.3846153846,7.78,A2          ,0.169
,251.256281407,7.99,G8III       ,0.9
,224.2152466368,7.76,K1III       ,1.112
,-1,8.12,F2          ,0.42
,-1,8.31,K2/K3III+.. ,0.446
,210.970464135,8.83,G5V         ,0.698
,152.4390243902,8.48,A0...       ,0.1
,64.1848523748,6.89,K1III       ,1.011
 ,184.842883549,6.77,B9MNp...    ,-0.068
,384.6153846154,8.51,K3III       ,1.474
,94.7867298578,7.9,F6V         ,0.5
,191.9385796545,7.08,G5          ,0.796
,179.8561151079,8.07,A0          ,0.077
,552.4861878453,7.37,B8          ,-0.099
,124.2236024845,7.61,A2          ,0.165
,290.6976744186,8.86,K0          ,1
,147.2754050074,8.11,K0          ,0.956
,109.649122807,7.51,F2          ,0.41
,81.7661488144,7.95,F8/G0V      ,0.578
,174.8251748252,7.25,K2          ,1.225
,282.4858757062,8.02,A2          ,0.209
,110.6194690265,7.68,F0          ,0.347
,400,8.09,A2          ,0.179
,245.7002457002,7.56,K2/K3III    ,1.293
 ,18.4808722972,4.47,F5V+...     ,0.529
,243.9024390244,8.49,K2III       ,1.337
,380.2281368821,7.47,K5          ,1.588
,121.2121212121,8.24,G6IV/V      ,0.837
,1694.9152542373,8.96,B9          ,-0.015
,271.7391304348,8.42,F5V         ,0.469
,49.6770988574,8.39,G3V         ,0.614
,263.8522427441,7.51,K5          ,1.382
,235.8490566038,7.63,K0III       ,1.049
,367.6470588235,7.9,K4III       ,1.491
,153.6098310292,7.93,A5          ,0.278
,478.4688995215,6.87,K5          ,1.688
 ,210.0840336134,6.38,M1III       ,1.574
,256.4102564103,7.68,K0          ,0.93
,-1,8.91,K5          ,1.329
,243.3090024331,7.43,A2V         ,0.092
,150.3759398496,7.91,A4:m...     ,0.272
,961.5384615385,8.67,B2Ve        ,0.404
,79.3021411578,6.95,F0          ,0.292
,172.7115716753,8.74,G6V         ,0.79
,152.6717557252,6.98,K0          ,0.944
 ,20.9205020921,3.74,F1IV        ,0.393
,74.6268656716,8.13,G0          ,0.559
,157.2327044025,7.76,K1IIIp      ,1.09
,94.2507068803,7.38,F8          ,0.496
,100.9081735621,8.96,F8          ,0.539
,86.5800865801,8.31,F8          ,0.569
,371.7472118959,7.75,G6III       ,0.918
,276.2430939227,7.66,K0III       ,1.059
,46.3392029657,8.08,G6V         ,0.714
,144.9275362319,7.38,F5          ,0.432
,436.6812227074,8.45,K5          ,1.539
,166.9449081803,6.84,K3III       ,1.3
,337.8378378378,7.4,K1IIICN...  ,1.183
,223.2142857143,7.23,K0III       ,1.044
,142.8571428571,8.05,F3IV/V      ,0.357
,270.2702702703,6.98,K2          ,1.461
,884.9557522124,7.08,A0          ,0.156
 ,112.9943502825,6.05,K0III       ,0.978
,564.9717514124,8.65,G8IIICN...  ,0.916
,245.7002457002,8.11,A0          ,0.15
,190.1140684411,8.17,A6IV        ,0.236
,267.3796791444,8.74,A0          ,0.063
,174.2160278746,6.99,K0          ,0.978
,87.5656742557,8.98,G3V         ,0.66
,523.5602094241,7.93,M...        ,1.633
,203.2520325203,8.85,A0          ,0.077
 ,178.8908765653,6.2,K1III       ,1.138
,68.3994528044,8.24,G5V         ,0.644
,321.5434083601,8.51,A9/F0V      ,0.342
,146.4128843338,6.93,G8III       ,0.954
,219.7802197802,8.9,F8/G0V      ,0.566
,166.6666666667,8.26,F5V         ,0.519
,3030.303030303,8.19,K5          ,1.344
,312.5,8.91,F2V         ,0.424
,316.4556962025,8.13,K0          ,1.145
,228.8329519451,7.8,G5          ,1.043
,68.4462696783,6.6,G0          ,0.903
,127.5510204082,8.96,F7V         ,0.548
,244.4987775061,8.24,G8III       ,0.965
,219.298245614,8.5,F5V         ,0.459
,71.6332378223,8.56,G0          ,0.625
,219.7802197802,8.25,K0          ,0.944
,471.6981132075,8.89,K2          ,1.021
,181.4882032668,8.48,F5IV        ,0.477
,-1,7.76,B8          ,-0.102
,159.2356687898,8.57,F2          ,0.419
,401.6064257028,8.17,K5          ,1.482
,169.2047377327,8.37,F0V         ,0.319
,375.9398496241,7.46,A0          ,-0.07
,246.3054187192,7.42,A0          ,0.037
,53.7923614847,8.62,G1V         ,0.611
,117.9245283019,7.62,K2III       ,1.123
,621.1180124224,7.86,K0          ,1.511
 ,476.1904761905,6.45,B4IV        ,-0.129
 ,211.8644067797,5.17,K0II/III    ,1.161
,94.8766603416,6.54,F0V         ,0.308
,806.4516129032,8.78,B8          ,0.4
,123.7623762376,6.96,K0          ,1.08
 ,256.4102564103,5.92,K5III       ,1.531
,75.1314800902,7.92,F0          ,0.422
,628.9308176101,8.45,K5          ,1.439
 ,192.6782273603,5.31,M2III       ,1.639
,215.9827213823,8.05,A0          ,0.108
,198.4126984127,8.45,A2          ,0.161
 ,121.6545012165,5.73,A6IV        ,0.191
 ,264.5502645503,6.13,K3III       ,1.38
,431.0344827586,8.66,A0          ,0.06
,97.2762645914,7.88,A3          ,0.376
,228.3105022831,8.44,K0...       ,1.082
,266.6666666667,7.29,K0          ,1.008
 ,57.1102227299,3.92,G0III+...   ,0.549
,-1,7.92,K5III       ,1.641
,377.358490566,7.32,A2          ,0.245
,304.8780487805,7.4,K0          ,1.007
,204.0816326531,8.2,F3V         ,0.402
,429.1845493562,7.84,F2          ,0.362
,386.1003861004,8.94,K2          ,1.104
,254.4529262087,7.6,K1III       ,1.255
 ,181.8181818182,6.99,G5V:        ,0.887
,432.9004329004,7.83,B9          ,-0.02
,198.0198019802,6.62,K0III       ,1.093
,209.2050209205,8.93,A2          ,0.217
,970.8737864078,7.33,K5          ,1.397
,1388.8888888889,7.82,M...        ,1.616
,2173.9130434783,8.79,B3:nnpsh    ,0.29
,176.3668430335,7.46,G5          ,0.906
,515.4639175258,8.82,A2          ,0.303
,1234.5679012346,7.19,F2Ib        ,0.457
,469.4835680751,6.36,K0III+...   ,0.979
,310.5590062112,7.98,K2          ,1.196
,561.797752809,6.45,M4III:      ,1.612
,261.0966057441,8.14,A2          ,0.135
,403.2258064516,8.26,A2          ,0.022
,546.4480874317,8.23,A0          ,-0.02
,97.5609756098,8.49,F3V         ,0.441
,83.6820083682,7.76,G6IV        ,0.807
,285.7142857143,7.5,A2          ,0.14
,255.7544757033,8.94,G6III       ,0.953
,43.0848772081,9.12,K5          ,0.924
 ,265.2519893899,6.23,K2          ,1.251
,218.3406113537,7.44,A0          ,0.033
,595.2380952381,8.99,A0          ,0.04
 ,16.1733786188,7.88,K2          ,1.02
,228.8329519451,7.31,K0          ,1.039
,355.871886121,8.1,B9IV        ,-0.074
,70.126227209,8.09,F5/F6V      ,0.485
,1428.5714285714,8.6,K3III       ,1.462
 ,259.067357513,6.48,K0          ,0.981
,91.3242009132,7.37,B9          ,0.267
,253.164556962,7.6,K1IIICN...  ,1.221
,117.0960187354,7.42,F2          ,0.394
,153.1393568147,7.95,F2          ,0.415
,288.1844380403,7.85,A0          ,0.01
,342.4657534247,8.06,B9          ,0.2
,261.0966057441,8.6,K0          ,1.008
,148.8095238095,8.23,K0III-IV    ,1.003
,735.2941176471,7.57,B8          ,-0.096
,228.3105022831,7.85,K0          ,1.062
,218.3406113537,7.04,A0          ,0.069
,41.9991600168,10.04,K2/K3V:     ,1.079
,83.1255195345,8.55,G5          ,0.754
 ,123.1527093596,6.12,A1V         ,0.049
,42.8632661809,8.08,K0          ,0.737
,487.8048780488,8.62,A3          ,0.095
,313.4796238245,8.59,K5          ,1.161
,225.2252252252,8.79,A5          ,0.364
,155.2795031056,7.99,F4IV        ,0.485
,156.9858712716,7.96,A2          ,0.254
,239.2344497608,7.47,B9/B9.5V    ,0.037
,232.0185614849,7.65,K0          ,1.203
,2040.8163265306,8.08,K0          ,1.263
,1030.9278350516,8.94,G5          ,0.947
,294.9852507375,7.78,K2          ,1.036
,182.1493624772,8.46,F0V         ,0.341
 ,186.9158878505,6.41,A1V         ,0.035
 ,452.4886877828,6,K3III       ,1.447
,223.2142857143,7.91,A2          ,0.136
,246.9135802469,8.65,F5          ,0.41
,101.6260162602,7.96,F5V         ,0.443
,324.6753246753,8.48,K0III       ,1.128
,666.6666666667,8.59,G8III       ,1.007
,60.8642726719,7.56,F6/F7V      ,0.549
,775.1937984496,8.5,M2III       ,1.64
Lacaille 8760,3.9467971741,6.69,M1/M2V      ,1.397
,155.2795031056,8.65,F6V         ,0.533
 ,775.1937984496,6.42,B2III       ,0.194
,555.5555555556,8.01,K2          ,1.381
,133.8688085676,8.03,A0          ,0.134
,350.8771929825,8.3,B9          ,0.01
,195.3125,8.46,F5V         ,0.486
,151.0574018127,7.73,G0          ,0.85
,205.3388090349,7.43,K0III       ,1.075
,398.406374502,7.06,K2          ,1.507
,450.4504504505,8.4,K1III       ,1.193
 ,353.3568904594,6.17,B7Vn        ,-0.094
 ,1388.8888888889,4.22,B9Iab       ,0.098
,595.2380952381,8.76,K2          ,1.121
,256.4102564103,6.99,K2          ,1.321
,216.9197396963,8.87,K3III:      ,1.28
,178.5714285714,6.85,K1III       ,1.171
,229.8850574713,7.82,G5          ,0.913
,347.2222222222,7.53,B9          ,-0.01
,91.9963201472,8.61,F6V         ,0.534
,406.5040650407,8.32,K0III       ,1.096
,96.0614793468,7.21,F2          ,0.481
,78.0031201248,7.91,F8          ,0.551
,263.1578947368,8.18,A0          ,0.078
,243.9024390244,8.26,K5          ,1.629
,85.910652921,6.98,F5          ,0.355
,207.9002079002,7.7,F0          ,0.403
,222.2222222222,8.74,G8II        ,1.036
,70.4721634954,7.44,F5          ,0.432
,303.0303030303,8.17,K0III       ,1.035
,353.3568904594,7.81,G5          ,0.892
,154.3209876543,8.11,A5          ,0.414
,833.3333333333,7.45,K0          ,1.027
,164.4736842105,8.28,F3V         ,0.458
,377.358490566,8.03,K1III       ,1.267
,278.5515320334,7.97,A2          ,0.258
,97.4658869396,8.06,F5          ,0.495
,114.1552511416,7.64,A3          ,0.344
,114.1552511416,8.41,F5V         ,0.486
,132.4503311258,6.54,K2III       ,1.171
,158.9825119237,8.33,A2          ,0.23
,165.5629139073,7.95,A3          ,0.252
,462.962962963,8.44,K           ,1.04
 ,276.2430939227,4.41,B2Vne       ,-0.103
 ,50.6072874494,4.71,A0V         ,0.07
,316.4556962025,7.85,A2          ,0.314
,340.1360544218,8.62,A0          ,0.115
 ,177.6198934281,5.4,B5II/III    ,-0.118
,277.0083102493,7.43,K0          ,1.083
,239.2344497608,8.13,A0          ,0.149
,166.9449081803,7.01,K0III       ,1.089
,438.5964912281,8.19,B5          ,-0.103
 ,169.2047377327,6.32,B8V         ,-0.064
 ,19.2196809533,8.15,K2          ,0.99
,277.7777777778,7.04,B9          ,-0.087
,212.3142250531,7.47,K2          ,1.223
,47.4158368895,8.47,G5V         ,0.667
,1030.9278350516,8.9,A0          ,0.174
,98.4251968504,8.67,G0          ,0.5
,104.3841336117,7.21,A3          ,0.252
,211.4164904863,8.07,A0          ,0.4
,613.4969325153,8.97,K7          ,1.38
 ,300.3003003003,5.83,B5V         ,-0.13
,215.9827213823,8.76,F6V         ,0.525
,175.7469244288,8.27,A0          ,0.14
 ,103.6269430052,7.07,F0V         ,0.339
 ,116.144018583,6.61,A1V         ,0.032
,218.818380744,7.16,K0          ,1.004
,245.7002457002,8.66,F8V         ,0.614
,230.4147465438,7.55,K2          ,1.092
,131.7523056653,8.74,G1/G2V      ,0.63
,346.0207612457,7.74,K2/K3IV     ,1.314
,67.4763832659,8.8,F7V         ,0.53
,261.0966057441,7.46,K5          ,1.11
,249.3765586035,7.36,K2/K3III    ,1.322
,338.9830508475,7.43,A3III       ,0.177
,207.4688796681,6.62,K0III       ,1.043
,282.4858757062,7.46,K3II-III    ,1.373
,115.8748551564,7.76,F0          ,0.313
 ,23.786869648,6.75,G5V         ,0.637
,353.3568904594,6.96,K4/K5III    ,1.391
 ,-1,5.04,O8          ,-0.061
,89.8472596586,8.71,G0          ,0.626
,69.6378830084,7.96,G1V         ,0.526
,84.7457627119,7.35,F6V         ,0.509
,58.6854460094,7.34,F6V         ,0.44
,492.6108374384,6.43,M3          ,1.543
,370.3703703704,8.01,K1III       ,1.198
,483.0917874396,8.93,K0III       ,1.028
,66.9344042838,8.34,F7V         ,0.532
Alderamin,14.961101137,2.45,A7IV-V      ,0.257
,50.5305709955,7.01,G0V         ,0.605
,42.0521446594,7.27,F5          ,0.488
,-1,8.42,K0          ,1.124
,37.4391613628,9.83,K5V         ,1.111
,358.4229390681,6.61,G8II-III    ,0.97
,229.8850574713,7.74,K0          ,0.936
,322.5806451613,8.69,K5          ,1.661
,2083.3333333333,8.46,A0          ,-0.089
 ,31.1526479751,6.6,G5V         ,0.689
,662.2516556291,8.92,K5          ,1.571
,361.0108303249,8.69,K2          ,1.057
,187.265917603,8.73,A9V         ,0.326
,140.056022409,8.11,G5          ,0.894
,523.5602094241,6.96,K5          ,1.809
,234.1920374707,8.41,A3          ,0.23
,653.5947712418,8.24,B9          ,0.093
,173.3102253033,7.39,K0          ,0.965
 ,384.6153846154,5.97,K5III       ,1.612
,-1,8.17,K0          ,1.247
,246.3054187192,8.85,K2III       ,1.198
,202.8397565923,7.91,F0IV        ,0.266
 ,123.7623762376,6.4,K0IV        ,0.966
 ,520.8333333333,6.15,A5IV        ,0.257
,165.0165016502,7.87,K0          ,1.05
,40.8496732026,8.45,G8V         ,0.75
,555.5555555556,7.11,K2          ,1.383
,469.4835680751,8.2,G0          ,0.798
,1408.4507042254,8.27,K0          ,1.294
,142.4501424501,6.68,A0          ,-0.028
